Race,Driver,Stint,TyreCompound,Model,MSE,RSquared,UniformityScore,Parameters,TrackTemp,AirTemp
2022_Azerbaijan_Sprint,HAM,3,C3,Exponential with Asymptote,0.033000359426484285,0.9484810402356441,0.4,[1.11381784e+02 5.87912755e-03 8.68040000e+01],47.14968944099379,25.435403726708078
2022_Azerbaijan_Sprint,MSC,1,C3,Exponential with Asymptote,0.02209312905303425,0.9372393950290315,1.1428571428571428,[113.50859544   0.7719842  111.79027058],47.14968944099379,25.435403726708078
2022_Azerbaijan_Sprint,MSC,2,C3,Exponential with Asymptote,0.06158376320030331,0.9002183849555525,0.8333333333333334,[1.09323335e+02 1.71478129e-02 1.23369400e+02],47.14968944099379,25.435403726708078
2022_Azerbaijan_Sprint,MSC,4,C3,Exponential,0.7715594896351546,0.18804230071221772,1.1428571428571428,[1.11054509e+02 1.91022451e-03],47.14968944099379,25.435403726708078
2022_Azerbaijan_Sprint,VET,4,C3,Exponential,0.1973557122170227,0.49859495902214057,0.2222222222222222,[1.10675960e+02 7.15817085e-04],47.14968944099379,25.435403726708078
2022_Azerbaijan_Sprint,LAT,2,C4,Exponential,0.04599159928419523,0.7427708055341187,1.0,[1.12224526e+02 2.91942537e-03],47.14968944099379,25.435403726708078
2022_Azerbaijan_Sprint,LAT,3,C4,Linear (fallback),4.974511072916647,0.07395531662650734,0.5,"[np.float64(0.2750833333333332), np.float64(112.25058333333334)]",47.14968944099379,25.435403726708078
2022_Azerbaijan_Sprint,LAT,6,C3,Linear (fallback),0.0003920000000000297,0.8595988538681596,1.3333333333333333,"[np.float64(0.05999999999999516), np.float64(110.14)]",47.14968944099379,25.435403726708078
2022_Azerbaijan_Sprint,RUS,1,C4,Exponential with Asymptote,0.014673324057234701,0.13073355352810256,0.8571428571428571,[109.60253607   1.         109.74152532],47.14968944099379,25.435403726708078
2022_Azerbaijan_Sprint,RUS,3,C3,Exponential with Asymptote,0.007989440651969732,0.8737247059645143,1.1578947368421053,[1.09578437e+02 1.63120955e-03 8.68872000e+01],47.14968944099379,25.435403726708078
2022_Azerbaijan_Sprint,BOT,1,C3,Exponential with Asymptote,0.0317066619128457,0.9441863253460314,0.8571428571428571,[113.32219289   0.13126174 109.29396034],47.14968944099379,25.435403726708078
