Race,Driver,Stint,TyreCompound,Model,MSE,RSquared,UniformityScore,Parameters,TrackTemp,AirTemp
2023_Austria_Sprint,HAM,2,C5,Exponential with Asymptote,0.34682510603177913,0.932094667298376,1.0,[76.76780881  0.50936861 69.93341512],21.11443298969072,16.442268041237117
2023_Austria_Sprint,PIA,1,C2,Double Exponential,0.02544347061565576,0.9933535880145299,1.5384615384615385,[8.37920703e+01 6.26011982e-01 2.43094602e-03 5.53317194e-02],21.11443298969072,16.442268041237117
2023_Austria_Sprint,PIA,2,C5,Exponential,1.0093269962914906,0.4073594187942584,1.1428571428571428,[7.33292916e+01 5.77582911e-03],21.11443298969072,16.442268041237117
2023_Austria_Sprint,LEC,1,C2,Double Exponential,0.13520588649712928,0.929200590491537,1.0,[8.17149360e+01 8.63685623e-01 1.87542254e-03 3.88579287e-02],21.11443298969072,16.442268041237117
2023_Austria_Sprint,LEC,2,C4,Exponential with Asymptote,0.26402020297542217,0.8990228689828116,1.2,[75.47134586  0.81132704 71.1180124 ],21.11443298969072,16.442268041237117
2023_Austria_Sprint,ALB,1,C2,Double Exponential,0.11569409940438583,0.9290339378431729,0.875,[8.12741627e+01 1.00000000e+00 1.96096810e-03 3.33545212e-02],21.11443298969072,16.442268041237117
2023_Austria_Sprint,ALB,2,C4,Exponential,0.14955327043920702,0.8683657800063943,1.2,[7.46408873e+01 9.59452078e-03],21.11443298969072,16.442268041237117
2023_Austria_Sprint,MAG,1,C2,Double Exponential,0.10361232124013027,0.9337819735909907,0.5333333333333333,[8.20484095e+01 1.00000000e+00 1.51103131e-03 3.92912034e-02],21.11443298969072,16.442268041237117
2023_Austria_Sprint,MAG,2,C4,Exponential,0.62954702533043,0.7517198360091302,1.3333333333333333,[7.46343680e+01 1.11576701e-02],21.11443298969072,16.442268041237117
2023_Austria_Sprint,GAS,1,C2,Exponential with Asymptote,0.14092605194203162,0.9444053764054295,0.34782608695652173,[82.27973466  0.21864384 76.60607258],21.11443298969072,16.442268041237117
2023_Austria_Sprint,TSU,1,C2,Double Exponential,0.05109316707781841,0.9794622852276021,1.125,[8.27578859e+01 6.15853545e-01 1.78714453e-03 4.75831975e-02],21.11443298969072,16.442268041237117
2023_Austria_Sprint,TSU,2,C5,Exponential with Asymptote,0.1503652596704143,0.9652693224857394,0.8,[77.11269496  1.         71.49728018],21.11443298969072,16.442268041237117
2023_Austria_Sprint,DEV,1,C2,Exponential with Asymptote,0.1758380623229034,0.9336146331172316,0.8,[83.38205565  0.42992833 77.79787373],21.11443298969072,16.442268041237117
2023_Austria_Sprint,DEV,2,C5,Exponential with Asymptote,0.021434736022302076,0.9778642449049464,0.6666666666666666,[74.47955945  1.         71.71146583],21.11443298969072,16.442268041237117
2023_Austria_Sprint,SAR,1,C2,Exponential with Asymptote,0.06824700279985173,0.9775035778756723,1.4285714285714286,[82.78455754  0.27221826 76.88388696],21.11443298969072,16.442268041237117
2023_Austria_Sprint,SAR,2,C4,Exponential with Asymptote,0.15544753422720667,0.8265827647153453,0.6666666666666666,[74.39976522  1.         71.95116121],21.11443298969072,16.442268041237117
2023_Austria_Sprint,ZHO,1,C2,Exponential with Asymptote,0.06225278948120354,0.9833747464457299,1.3333333333333333,[84.45778695  0.44463553 77.62060099],21.11443298969072,16.442268041237117
2023_Austria_Sprint,ZHO,2,C5,Exponential with Asymptote,0.3067658973922422,0.689609116454582,1.3333333333333333,[74.37511466  1.         72.02667097],21.11443298969072,16.442268041237117
2023_Austria_Sprint,BOT,1,C2,Exponential with Asymptote,0.17132806539031914,0.8262710501597315,0.9523809523809523,[81.67016956  0.25348253 77.42628809],21.11443298969072,16.442268041237117
